customer_id,location_number,latitude,longitude
NKJYR55,0,-0.3101544334427355,0.6353514172560151
1BO8FOA,0,12.615986275361026,-1.4435893222689742
7KFP6TI,0,0.03786954595576614,0.4837995943698164
7KFP6TI,1,-0.018571595287397852,0.006891401653920039
CQKIHUT,0,0.28856153846155874,-78.62501181818223
CQKIHUT,1,0.2905214543653177,0.5431015140477248
TZTR0W7,0,-0.14340288461541809,-78.57396147727312
1773OCL,0,-0.3613806725577226,0.7322277745068306
4AJBFIP,0,-0.8320711888103525,0.08889232237231921
9KC3PRA,0,-0.1126923076922782,-78.57759090909131
9KC3PRA,1,-0.27587331008309723,0.4165782549164656
AAOCHW0,0,-0.013933211591120962,-0.014775818044493032
FZY0S3M,0,0.06761134615387693,-78.59889952272769
FZY0S3M,1,0.06346774790385554,-0.01023101755454165
FZY0S3M,2,18.651872982316448,2.926498774100445
8DGEYNO,0,13.115143628569847,-1.4548926996913938
9APA7F9,0,0.23544120920215175,0.4902132742784226
34REGW9,0,-0.2537117012287292,0.6520144851370286
D040B0U,0,0.18098076923077172,-78.61229772727312
D040B0U,1,0.18435260742308635,0.5218663296909067
TEAU6SJ,0,0.07506631901991333,-0.32748405161229605
ZDOFO5C,0,-0.4289307692307619,-78.54021727272769
ZDOFO5C,1,-0.4269730824808218,0.8496890645500161
ZDOFO5C,2,0.062001591701119775,0.4390691870992656
GYD7VFZ,0,-0.4686551368458689,0.08221042156219137
S4Z8POS,0,-0.12460653846155555,-78.57618286363677
S4Z8POS,1,-0.12491870067312255,0.6055453534477159
X79JNN3,0,-0.11995364994229492,-0.0006377983750027772
L7D3ZHG,0,13.25389064691107,-1.3563314242796412
Z5Z6BH6,0,1.5598980769230992,-78.77526068181858
7MKI91N,0,-0.01874884615382669,-78.58869331818222
GV5S97S,0,-0.1825198650123288,0.8558333065401167
M8BLSG3,0,0.03900405420031181,0.4415746141563908
JJZN6VC,0,-0.7459771153846565,-78.50274815909133
JJZN6VC,1,0.1172488461538288,-78.60476577272769
JJZN6VC,2,-0.7610199758269418,0.7954487746931809
JJZN6VC,3,0.1254311482114746,0.6046160829795448
JJZN6VC,4,-0.3477468327857653,0.7289459879669676
LM55WR5,0,-0.08399931401921426,0.7941487770499907
LVGDSKA,0,0.013286538461511769,-78.59247931818223
HELTBYX,0,-0.05999759685440364,0.5254408893259915
CW1Z5KA,0,0.0917705769231036,-78.60175470454584
CW1Z5KA,1,0.09185559617306854,-0.0006089325250096616
05NHTS6,0,-0.7779073076921392,0.785804204545413
JEIGYDE,0,-1.06516326923075,-78.46502615909131
UYYAN2O,0,-0.03177764739211658,0.004445409910289968
FUELJG7,0,-1.0512532929823044,-0.0905047892169724
FUELJG7,1,-0.4672254708430546,-0.1048789911649488
IBMC199,0,-0.22343326923076695,-78.56450334090952
DANI7U9,0,0.8869711538461449,-78.69573295454586
DANI7U9,1,1.0380090597854517,0.4234934780641249
TZUCFO7,0,0.28058211538460504,-78.62406879545495
3QSWZII,0,0.254087115384628,-78.62093756818223
G9OEV8D,0,1.335494927516434,0.6135826971043233
PP5NWF5,0,14.002257498401956,-1.4805306555195403
PP5NWF5,1,-0.6190491067269224,0.08810670944775445
4SJVGNC,0,0.04840387722132188,0.5824189177276067
Y203E68,0,-0.07982530600853455,0.13519118067664826
R6FYF76,0,-0.07686840428847852,-0.00717278102955797
0B23SVJ,0,-0.327563279793888,0.09861380606889388
IXNVQGV,0,0.015865000000016727,-78.59278404545495
IXNVQGV,1,0.017489846711622764,0.5879089276899144
1E76K0B,0,-0.7458363420840162,0.2347419230383913
OCVXHH5,0,-1.4597738461538652,-78.41839036363677
OCVXHH5,1,-1.4591307481538502,-0.0926658599272661
TZP2QHT,0,-0.625275384615402,-78.5170129090913
JYCN5IA,0,-1.1680247413778169,-78.45286980329212
JYCN5IA,1,-1.164533608403859,0.10989719979998944
DWWSU51,0,-0.4778092924084003,0.12256842552223188
92PEE24,0,-0.13209961538459564,-78.57529731818224
92PEE24,1,-0.7605086538461514,-78.50103079545495
DRH713A,0,-0.6092074315861652,0.06962918490171081
FE2ACOZ,0,-0.034152956811767804,-0.004173472523709316
29VLD8K,0,-0.09351211538464772,-78.57985765909132
29VLD8K,1,-0.09311147180766673,0.4400492777227288
WDQZK23,0,-0.898091262744118,0.13852690498936945
AYQB5IJ,0,0.6913794230769426,-78.67261756818223
AYQB5IJ,1,0.6880707162115292,0.4310363996704412
4N2ZY69,0,2.062441483688435,0.6985904350876967
BI7RAKY,0,125.85439359090569,-9.112484376538953
286LDGG,0,-0.5467413461538407,-78.52629420454586
286LDGG,1,-0.5465966729231121,0.12976586656818642
THFOHTA,0,0.4314526923076962,-78.64189895454588
THFOHTA,1,-0.06618260728847225,-0.06401534041591911
THFOHTA,2,0.4395235460961988,-0.005256638772734682
THFOHTA,3,-2.0523090194615343,-0.041324353354549016
IA1108F,0,-1.1318893277811968,0.05629155841081609
0DMNXLG,0,-0.7144827332692107,0.09070888363864248
ZF658RT,0,-1.5310794802812575,-0.14785758067261556
V26DR87,0,-0.8443692348265651,-0.15114481069823762
GI0AAKD,0,-0.05849730769230295,-78.58399577272769
GI0AAKD,1,-0.009832518775996812,0.5264467177065925
NMYMGQ8,0,-0.2828573076923221,-78.55748050000041
CPK2BVK,0,0.5643480991922707,0.5307653825181832
CPK2BVK,1,0.0719200070045459,0.6174897283556904
U3PKAY7,0,-16.08253493676557,-3.4055734012614813
T5O5H5Z,0,-0.09298998773078307,-0.03905868591362498
9IO2H41,0,-0.3119424999999807,-78.55404315909131
9IO2H41,1,-0.31143641934984184,0.687201624414032
XILELDQ,0,-1.0711923994231125,0.07334133739999166
J1FJPUP,0,0.1887917307693996,0.3521990227272346
J1FJPUP,1,-0.13007340931937406,0.4299016710031938
X0ETC5G,0,-0.7234122120876609,-0.1228962730277552
E7CBW4N,0,-0.9637376923076704,-78.47701281818223
E7CBW4N,1,-0.964223839442253,-0.07132637051591513
E7CBW4N,2,-1.2024448788527509,-0.06458304366419268
KBBHT3S,0,-0.011043819220423532,0.5994523323395028
JKH9US6,0,-0.627171708811603,0.16293576901608944
B7XIRL6,0,-0.5903096534683464,0.8434152440591458
TBJPWJ0,0,-1.5061523076922891,-78.41290927272767
TBJPWJ0,1,0.1941350000000284,-78.61385231818223
TBJPWJ0,2,0.2103611275127592,0.5870745423821266
BB9BWS2,0,-0.5799421032293868,0.09414244172247636
1ZDN3O1,0,0.10051269230765776,0.4580332045454477
GZ65NZ0,0,0.904481923076938,-78.69780240909131
GZ65NZ0,1,0.289155774134603,0.5427104282613593
GZ65NZ0,2,0.9022152640272868,0.4219096196193228
GZ65NZ0,3,0.4774528476369238,0.5551783577962345
R46LQFG,0,-0.5237367307692494,-78.52901293181858
R46LQFG,1,-0.5262396622263514,0.14369365396258107
Q3IH7EW,0,-1.119763653846174,-78.45857338636405
Q3IH7EW,1,-1.1190217556225668,0.05183135650374312
XP8NL8K,0,-0.01721848805839985,0.10819736935876917
O2DGVQS,0,1.1035332401630502,0.670260364359075
YUYC6E6,0,-0.08535580423079009,-0.003887195440910338
FIWNF3N,0,19.42028730617279,3.0294392129237284
HSBL72U,0,-0.9183826923076708,-78.48237295454588
HSBL72U,1,-0.9162768245192826,-0.10432290493180693
IU77UQZ,0,-1.7623709087734425,-0.1078682826323987
FHX0GBA,0,-0.3630242307692337,-78.54800622727312
FHX0GBA,1,-0.3647023442338311,0.647881752784895
48ORONM,0,-0.12208510134959888,-0.0575197142633405
E1A048M,0,0.06508749999999704,-78.59860125000041
E1A048M,1,-0.03032409873358602,0.024728853594153187
E1A048M,2,-0.11823274260641335,0.11768263578416205
NZOH6B6,0,0.6077286077388551,-78.66273156273317
NZOH6B6,1,0.601258068039051,0.5572660016336071
TOVJ2FG,0,0.4453876923076912,-78.64354581818223
TOVJ2FG,1,-0.34244384615386325,-78.55043845454588
TOVJ2FG,2,0.4481752050000198,0.005076569768178946
TOVJ2FG,3,-0.3409508623435049,0.6632325195453379
FM14HN0,0,0.22044330234547266,0.5294702987779261
Q07JMTN,0,-0.2821595854250096,0.15087573433463913
ZCFA63L,0,0.22907092897479844,0.5858965089375152
SRPZOSK,0,2.4041723348977087,-78.87503854867016
AAJQ150,0,125.30557706276959,-9.051987609402753
XVBEGP9,0,0.348678872446122,0.2617134499279072
0DSZM85,0,0.07946096153845332,-78.6002999318186
KLT7AL8,0,1.0811705769230977,-78.71868379545495
KLT7AL8,1,1.0387788775961115,0.6595131406636382
KLT7AL8,2,-1.065313461538503,-0.0492477272727178
8PSJVBS,0,-0.27376019230770504,-78.55855561363678
8PSJVBS,1,-0.030259807692309,-78.58733293181858
LYDYH2Y,0,-1.7471368076212563,-0.6578476212241667
W4I5PKD,0,0.6984270643811995,0.5382904008653415
Q877CUA,0,0.3738047297184285,0.525680535557594
EFNY6FB,0,-0.12862615384616674,0.4807068181818081
M7SJY68,0,126.47815412351505,-9.281084834852054
S68QEUY,0,0.324532266961508,0.5266341675409137
AB3QZYR,0,-0.2614278153498473,0.6769308353012254
PRX6JFI,0,-0.20114063542311875,0.7882514629386324
PAL03JF,0,-0.141744230769216,0.8313704545454581
EH9FKMA,0,13.427803846154127,-1.396819545454575
EH9FKMA,1,14.876062870861151,-1.4532353688370212
HWH7K2R,0,0.785907307692301,-78.68378904545494
S3OAZU9,0,0.1181572608398668,0.5749029993100663
S0IMRQ1,0,-0.08860128966114203,0.6451679942282597
RT9WQ69,0,-0.21728846153841525,0.4524113636363346
3W1UTT4,0,0.6463436214807202,0.5559772049113669
7ENMW33,0,0.0027177698101583186,0.4315612878311909
RA036J2,0,-1.0462624285263706,-0.13933623311194965
V9P22LS,0,0.09967115384617793,0.004794999999998878
XPQNLMU,0,-0.6477882321453844,0.18485749377445448
M5YRIPE,0,-0.4709059730005941,0.11775959689510072
8QT85T2,0,-1.1540038376452157,-0.09781304679134112
98BI9JS,0,-0.1530055928653871,0.1502309883136223
WOYZ2EI,0,-0.05363730769232457,-78.58457013636405
4A0H12U,0,0.7148065688443869,0.5203477401625014
VTE5GOZ,0,0.0283444239378686,0.2827642187476134
XXC3CE7,0,-0.2481698076923113,-78.56157993181859
XXC3CE7,1,-0.3427528042576819,0.3338877321644403
085PW1K,0,0.06502697708429228,-0.00988231057469273
ZRQPNNL,0,-0.1198963461538455,-78.57673952272769
ZRQPNNL,1,-0.12185999773077695,-0.005316631359100036
10SIRPM,0,-0.9241336538461788,-78.48169329545495
10SIRPM,1,-0.2018134258886458,0.855824270708995
K065J1S,0,0.4352205230792511,-0.011177901358117085
8ZNFWZU,0,-1.6499837135384463,-0.04448094891136918
Y8902PW,0,19.038051300389355,2.9710891277693583
UJY1MXV,0,-0.7735928846154235,-78.49948447727314
UJY1MXV,1,-0.5914497860190411,-78.52101047983452
UJY1MXV,2,-0.8915820687115196,0.7858925285658983
UJY1MXV,3,-0.5961343666804089,0.7922985885630957
7EN5EPN,0,-0.0547594230769354,-78.58443752272768
7EN5EPN,1,-0.05338180248080636,0.6094642023613742
T0VZTDE,0,-1.1039314113892285,-0.0775044573978987
3TUO7N8,0,1.0824651397547995,0.018559772859916376
RH36OYA,0,-0.31809557692310264,-78.55331597727314
XZ9SLAN,0,1.8663699613533025,0.7584446773599726
8OYN3K8,0,-1.0524649265000607,0.1604129636613593
AHDHZT5,0,-0.1772521153846472,-78.56996111363678
CGXMNDZ,0,-0.33580161136534864,0.6264981256658977
9GE14HX,0,-0.04897790959652802,0.4821735051545378
I6AT16S,0,-0.4320712357116114,0.6646579508272767
KRQNALZ,0,-0.4852943794730928,0.951652446336099
CA6VXM3,0,-1.1118463345783582,-0.2245316173456349
NADP0U5,0,0.1970132262411664,0.044901492134983734
T0US8NA,0,-0.5956209730192187,0.7613165658090931
EU23AAK,0,0.14592557692304867,-78.60815484090948
EU23AAK,1,0.142424402000007,0.9007437274545615
6VYK18Y,0,15.273853127027593,-1.3330647850578106
9BNSC4V,0,0.021058793461584072,0.8512035560879007
36IMBDL,0,126.70007681574631,-9.378585107115404
ZFE9NYM,0,1.7281733401153547,0.7278674147772731
VL0C5PP,0,-0.8288342291528403,0.16632662984455968
7PM7UH4,0,-0.6299134615384737,-78.51646477272769
7PM7UH4,1,-0.3580262177160985,-78.54859690154305
7PM7UH4,2,-0.3565606714414025,0.6878889492417919
95ZSXJ4,0,-0.7991342307692523,-78.49646595454584
95ZSXJ4,1,-1.3163559615385043,-78.43533975000041
95ZSXJ4,2,-0.7937495750192495,0.10880097066818056
95ZSXJ4,3,-1.31642108453842,0.08092316293863414
CGAC1IH,0,1.390552193115434,0.716346840990913
VUJ856F,0,0.5368889430652543,0.5699436087150964
XKFO68E,0,0.4198584275986301,0.5542094461223677
Y0NIFN7,0,-0.6317144472130504,0.06404912336307399
PMGTHGX,0,-0.15141846153844254,-78.57301418181859
PMGTHGX,1,0.19617307692305094,-78.61409318181859
PMGTHGX,2,0.1873645831346635,0.352702902354534
PMGTHGX,3,-0.1497283971154001,0.4776711381431839
WJNHIX7,0,-15.847990563227544,-3.3281009942293376
S2WZ5U3,0,-0.4361076923077249,-78.5393690909095
S2WZ5U3,1,-0.4325883148502291,0.046315302225672816
KFN27ZC,0,0.11074500981350313,0.5853532092137762
IGIY6XK,0,1.2762314053592643,0.4008564305698464
IGIY6XK,1,0.4826459482428721,0.4864638911085376
MJI67PF,0,0.27245192307691024,-78.62310795454586
MJI67PF,1,-1.026233901307703,0.07600552724090102
MJI67PF,2,0.2200058011047672,0.517968263999858
KYLRFIH,0,-0.9633063149300224,-0.18460308218544666
PGGPCS8,0,-96.40753846153922,43.55797386363659
Z2GPEWD,0,1.9515064102500588,0.3355378787886485
8YASTIG,0,0.3022828846154173,-78.62663343181859
8YASTIG,1,0.3042033586922777,0.4740980500045429
8YASTIG,2,0.026123128196745848,0.3454597076709009
R1AB1UN,0,0.7182125000000257,-78.67578875000042
R1AB1UN,1,0.5637155802688105,0.5284431346438137
ZPX0E3M,0,-0.213730508215614,0.1635034524581619
495QYWS,0,0.043965384615391664,-78.5961050000004
KQX8XXK,0,-0.893621153846176,-0.2810072727272824
2C0QUDX,0,0.0058218216529336425,0.434773635266212
9AXEB2C,0,125.06623386021776,-9.051467931406117
6UQBQKQ,0,13.920544621899873,-1.4077597341754169
LF2PFER,0,-0.4043370874423069,-0.1343528106818236
QDACUW5,0,0.6780988461538391,-78.67104804545495
QDACUW5,1,0.6790663818653541,0.4212381690749941
KCGNR24,0,-0.7008292307692606,-78.5080838181822
1HLKBB6,0,-0.1321040065768943,0.12092172008635188
6U8U3EP,0,-1.0742263461538817,-78.46395506818223
6CGX3WN,0,0.14099012798660426,-78.60757156058064
6CGX3WN,1,-0.78799864890239,0.12517617961712546
DE7BXKX,0,-0.6255946424381786,-0.1667120976331087
FKO24P7,0,-0.2540142307692252,-78.56088922727314
FKO24P7,1,-0.22123995457697174,0.425450880418186
214940O,0,0.009080485365409244,0.8205295891227277
214940O,1,0.04039264571463185,0.0010278793898618544
214940O,2,-0.8637908105257609,0.12047533352266332
214940O,3,0.3052789716351963,0.2899345559152666
SANNMH9,0,125.83803334695651,-9.115642830052211
UNMGHRZ,0,-0.3124681930199673,0.05658846754919041
9VCPHSL,0,-0.466630000000027,-78.5357619090913
P86TR51,0,-0.6767773725597662,0.06944459265730371
E2VECVG,0,-0.5222736006669095,0.024208113323451057
96X8J2Q,0,0.004961538461514639,-78.59149545454586
O81MJMB,0,-0.7192772304615667,0.2300656695249917
RNMB0TW,0,125.89171024008957,-9.0930061669382
YXE45KY,0,-1.1136530290432305,-0.1313353255391005
X5VXRD3,0,-0.3984443957307653,0.9406384672409132
H9WM6PU,0,-0.009643437678482624,0.6053105206651952
506TZBU,0,-0.4909086538461512,-78.53289261363678
NBHALP1,0,126.52952977004853,-9.281833734876278
XPZ70GD,0,-0.4066706909916794,0.1212495165792346
XPZ70GD,1,-0.9703941637454462,0.08043498207221986
OC5VKBP,0,-0.08385750000001982,-78.5809986590913
OC5VKBP,1,-0.4643561538461308,-78.53603063636405
OC5VKBP,2,-0.08424947292313073,0.6485097086386432
OC5VKBP,3,-0.4966693376062511,0.6990445818413547
7LC3DZI,0,0.6590486538461701,-78.66879665909131
7LC3DZI,1,0.6594909939405693,0.5420446775176136
ZZYY4EX,0,-0.2270082692308004,-78.5640808409095
8HFFREI,0,-0.15968923076923106,-78.57203672727314
L60LSVY,0,0.610456631346141,0.5547584188318243
1FTYE4K,0,0.4335306696132724,0.5228889808058566
LE4ZOQZ,0,1.2876409615384914,-78.74308484090952
LE4ZOQZ,1,0.07839480769228845,-78.60017393181859
LE4ZOQZ,2,0.08443134836535877,0.8299286594704512
LE4ZOQZ,3,-0.4945484927307368,0.8560742038204383
LE4ZOQZ,4,1.2850075471693927,0.77254168079658
CJ1FUFG,0,-0.019517688933080486,0.1329742752570702
14QQRTB,0,0.04686230769233573,-78.59644736363677
14QQRTB,1,-1.45461461538463,-78.4190000909095
14QQRTB,2,0.046851522209811536,-0.010102298962344543
ORB70AH,0,-0.2207024999999918,-78.56482606818223
ORB70AH,1,-0.0008703846153897948,0.3582629090909075
ORB70AH,2,1.0383816760326423,0.4879783507022617
AFVYLS7,0,-0.2447636538461569,-78.56198247727316
AFVYLS7,1,0.6326581454739195,0.5556355525146821
AFVYLS7,2,0.6840131568023119,0.5226657173850147
ABDW4NJ,0,-0.3510767641192421,0.05146769632794405
L5GW3KM,0,-1.1492578846153958,-78.45508770454587
L5GW3KM,1,-1.1414061569615666,-0.07349507832953837
ZXCONDE,0,-1.293663461538459,-78.43802159090951
ZXCONDE,1,-0.43147077857699895,0.6424489922159183
ZXCONDE,2,-1.2954992217691934,-0.10089030129317472
RFJIE0C,0,0.004005891474192874,-0.0006431673060802755
DWNX82B,0,0.14560307692307856,-78.60811672727313
DWNX82B,1,0.14508961551922214,0.5179702954499853
DWNX82B,2,1.7479565885230166,0.3811144225976665
6Q76LBM,0,-0.7183473076922827,-78.5060135000004
DEQHRHS,0,0.6862582692307919,-78.67201234090948
YEOFPVO,0,-0.7561078634467745,0.7117119235071429
G3XNJ1V,0,0.6236272420515743,0.5079242356799014
1XF05ZR,0,0.06472143994190227,-0.004951686447056302
CHV0LWD,0,-0.2790778846153953,-78.5579271590913
THD8AY5,0,-15.921066855198259,-3.3415630927140114
THD8AY5,1,0.06796964056531604,-0.008037529885772806
321HUH5,0,1.9710539461090957,0.6962412162260573
QXCQOBV,0,0.698341730769228,-78.67344038636405
S5IVPPG,0,0.250388104504534,0.5662749833284922
I6SNXBF,0,-0.5749895167730263,0.7401480219726417
I6SNXBF,1,0.12861552317894848,0.5893072721582046
I6SNXBF,2,-0.02584276443199468,0.6301830053249511
V0B6YCF,0,-0.3158005404738077,0.6498203872446144
SMQ7Z41,0,-0.7793400000000403,-78.49880527272767
CJ9963E,0,-0.11805923076924164,-78.57695663636405
CJ9963E,1,-0.11633600117309564,-0.046987082200012034
0FYO7WM,0,0.030530708070336338,0.1481363759799406
0FYO7WM,1,0.14648329647864686,0.5186751694841968
3LFEELL,0,126.44925675076628,-9.398502344434963
GBPTLIB,0,0.6695192307692025,-78.6700340909095
GBPTLIB,1,-0.015756538461531144,-78.58904695454588
GBPTLIB,2,0.6595558604999411,0.4414968735272648
493DGOB,0,-0.07606877800677676,0.59591687422752
MRXJCGF,0,-0.5540512392692709,0.13353456718862786
CTSX8OY,0,0.09102653223146732,0.0005059154196341767
P0N25MN,0,0.09526194138464224,0.04726186867045445
3HA1K6B,0,0.7246298053147245,0.060559203678907825
BAM8Z8O,0,-0.22474730769233006,-78.56434804545495
BAM8Z8O,1,0.8841742307692081,-78.69540240909132
BAM8Z8O,2,-0.05929230769228803,-78.58390181818223
BAM8Z8O,3,-0.2235316248269132,0.8573044247863764
5RXIBSK,0,-0.02735143925870252,-0.050770986574022715
88QPQ28,0,-0.18665259425108646,-0.03172631223093784
BH0EH3L,0,-0.1706026923076724,-78.57074695454584
BH0EH3L,1,-0.17250855611536733,0.41917144370456416
MM5IMTA,0,-0.11616475619161855,0.4412873434749501
5UJ4F7L,0,0.08311235311777128,0.5856763050807341
ISABUC6,0,0.5496080769230539,-78.65586277272769
ISABUC6,1,0.5546849232340595,0.5471797361969776
M2AG46T,0,-0.7543159615384839,-78.50176265909131
M2AG46T,1,-0.7491855769230904,0.2299045227272677
L08H4BQ,0,-0.207925961538455,-78.5663360227277
L08H4BQ,1,-0.21309773411541935,0.437371435988644
IQ3HW24,0,0.2533037849808041,0.5802863151568194
Y5AJ194,0,-0.5697811140212028,0.7313043058694005
8E6A6MD,0,-0.14108214689923068,0.44590639155657225
D1GBUCZ,0,-0.4545474880777031,0.0398185652765324
RSVAQZW,0,-0.1084304719807258,0.5590629889204505
3394ST0,0,-0.6122083786201472,0.12229039655488415
UNR40DZ,0,0.1039896153846296,-78.6031987727277
UNR40DZ,1,0.10248009801916504,0.6185682922477234
1NDLBHO,0,0.07144846153848708,-78.59935300000042
NU1OVTU,0,-1.03302281751926,-0.2668931613090901
NU1OVTU,1,-0.9716994226483908,0.07670481693037644
4PCXU2K,0,0.26574458050003835,0.02598613907044929
4PCXU2K,1,126.37248593674951,-9.41302665864883
98E2CMM,0,-0.11776903846151955,-78.57699093181859
98E2CMM,1,-0.9773638622853236,-0.08742024884982975
A702DBA,0,-0.7552607692308058,-78.50165100000041
A702DBA,1,-0.7553850971346069,0.7962709834681847
A702DBA,2,1.7116457728509684,0.7661881981925531
LDVNFZE,0,0.032120196912831175,0.5678921809250488
VX4PJIG,0,12.769017649003176,-1.4307222690955557
BF03QGR,0,-1.1888155769231008,-78.45041270454584
BF03QGR,1,-0.7527057965867542,-78.50195295131287
92PBEM4,0,2.1324463461538885,-78.84292547727313
92PBEM4,1,2.1635425448990926,0.7115359035405243
HBM96ZV,0,-0.3902150000000215,-78.54479277272767
O49TOZZ,0,0.10208824236887808,0.6057646674188855
7N6F3IJ,0,126.345623936894,-9.276433640583065
S1HDIRO,0,0.5405103059999757,0.5569875155204713
S1HDIRO,1,-0.6349044016631096,0.1934839961203633
T1956RO,0,0.36291466695534896,0.580400208993678
T1956RO,1,0.25541499128781103,0.5416453904915769
UFVM88V,0,-0.21435025028633595,0.6627310913583175
ZKG4DT2,0,-0.19218320729130914,0.08729067972948372
0RXV2V8,0,1.0265360379382211,0.4049498727927693
NJRDR09,0,-0.4890455769230558,-78.53311279545495
E9114TP,0,0.4294019230768877,-0.01136272727273867
XTZUGLR,0,-1.90221096153846,-78.3661023409095
SWP9BO4,0,-1.7839169662085381,0.03992829200894368
XL85EYW,0,0.8974326923077109,-78.69696931818223
XL85EYW,1,0.5686523076923148,-78.65811345454586
XL85EYW,2,0.906645044673038,0.4436133839227346
0YZJQXT,0,0.14596683508103275,0.5957945961542289
H9NNGHA,0,2.3226070825258445,0.7041826884854759
H9NNGHA,1,-0.06383822721460641,0.6067278242923989
JR4SXLA,0,2.848401351285745,0.6323505402965973
L6W0K13,0,125.23697858560585,-9.121517020193064
L6W0K13,1,126.37026027341881,-9.182412308725477
NDRCJLE,0,-0.7043267307692356,-78.50767047727317
NDRCJLE,1,-1.4767490178269689,-0.13924122775000447
NDRCJLE,2,-0.7077049758283821,0.08932474901012179
0PXWCA8,0,19.720949289016424,3.0249030793255143
IRM4ML7,0,1.4722947758083926,0.7700629234313966
RWQ9ZF4,0,-0.1549303846153725,-78.57259913636403
RWQ9ZF4,1,-0.14952412440957272,0.7575754116881817
2QGFUE4,0,0.7369755220802681,0.533400621773697
KVO8S8I,0,-0.13230682225909174,-78.57527283009708
E7WCVKD,0,-0.14609130861541844,0.5363533652636377
E7WCVKD,1,-0.2756251673076415,-0.1407710625363709
KGGALUW,0,-0.6590120564402437,0.0734330449591787
36V3O2B,0,0.02416685384951333,-0.013483480973681149
7A0BY9B,0,-1.1168599999999889,-78.45891654545495
IX9RQZE,0,-0.12176368444119393,0.4960500703310308
R6Z4XJL,0,-0.19389423076921936,-78.56799431818223
H4PQ74E,0,-0.20707750000002584,-78.56643629545495
H4PQ74E,1,-0.20506462800000666,0.6372860640045469
H4PQ74E,2,-0.5511312015962093,0.7470423365818206
NHQSU6M,0,-0.09446261365386806,0.08296631682954027
RE8G00Y,0,0.12259153846153795,-78.60539718181859
RE8G00Y,1,0.7276973580992283,0.4752485291524191
SAKLSCR,0,-0.9725854862987398,-0.2799030352722568
7CSJNJ3,0,-1.5323544230769706,-78.40981265909132
WP5VSVM,0,19.5454895284532,3.0418550974943535
FOCSVSS,0,-1.1053507631154305,-0.10542441184089367
6DK1YIU,0,-1.2021440099348006,-0.06147063862194134
481HMH3,0,-0.5399365465192971,0.8564323396840943
MJYCUCG,0,0.5054194230769348,-78.65064047727311
MJYCUCG,1,-1.06197328198074,-0.1448858150022701
MJYCUCG,2,0.5038821688461529,0.3650417422704473
10NS5UZ,0,0.6466892073509315,0.5163069008426221
W4T8URV,0,-0.5655101659759253,0.1310296735980262
A7QH0Z1,0,-0.31079192307694464,-78.55417913636406
A7QH0Z1,1,-0.3129592010000197,0.6207034312249895
G06WRA3,0,0.16310384615379564,0.5909056818181728
G06WRA3,1,1.0291986235436184,0.5202570632100093
OVQ7FJJ,0,-0.2707628784422924,0.1507844502113647
J1M9K5R,0,0.06502076923077897,-78.59859336363678
J1M9K5R,1,0.1406592858948305,0.5238402454356227
5605RO2,0,-0.5389973076923442,-78.52720940909133
5605RO2,1,-0.5366637661344092,0.06970919397743915
U31BNUR,0,0.10580230769233924,-78.60341300000042
U31BNUR,1,-0.20654076923079467,-78.56649972727314
U31BNUR,2,-0.4402440384615236,-78.53888025000042
U31BNUR,3,0.103096993538448,0.5092656585840991
U31BNUR,4,0.011498497519195546,0.6302379523818273
6Y5PBS5,0,0.6427574763629009,0.515014721802748
4SACAG5,0,0.0949914879293872,0.8948542218316693
ZWJHLQW,0,-0.35695557692305124,-78.54872343181859
ZWJHLQW,1,0.4224119230769415,-78.6408305000004
ZWJHLQW,2,-0.3697445784807841,0.7271515995181981
ZWJHLQW,3,0.4176902234436775,0.3021645598913719
1JYD1MV,0,0.031227884615412267,-78.59459965909132
1JYD1MV,1,-0.047684889365334715,-0.005612095443183982
1DE1N5B,0,-1.9616220828461728,-0.2785329751000032
1DE1N5B,1,0.003574547903826815,0.008073250002269794
1DE1N5B,2,-0.014305464355392638,0.17817406898194801
1DE1N5B,3,-1.1621306201043706,-0.2498988698829517
EGKYGBG,0,-0.9708970263074984,-78.47616671507316
EGKYGBG,1,-0.9722192815769451,0.15119577063863446
EGKYGBG,2,-1.6027674849427231,0.05981778199313258
OARMSF4,0,-0.08191087234614594,0.6191289387727265
1L0DZHK,0,0.29098980769231064,-78.62529879545495
1L0DZHK,1,-0.1371646730384396,0.4661400606113626
1L0DZHK,2,0.28612628422138137,0.493220091543413
1L0DZHK,3,-0.12559476048173648,0.1295445527542689
38JDLVH,0,-0.7404476501154061,0.2351131928818177
38JDLVH,1,-0.20928865384596168,0.16725936363632232
75Y3H3I,0,-0.13134373702776633,0.5244015333327369
O97SPQZ,0,-0.10210052362919447,-0.0075975415270400125
5IZ9DEA,0,-0.7357166958234276,-0.1108209985223728
SXE3051,0,-0.8610834615384398,-78.48914468181859
M59YA8X,0,0.7152238515985151,0.5202993454150758
8T0Y7PL,0,19.79448866004436,2.986296033317404
8T0Y7PL,1,19.766938694840984,2.9585504098371977
J12OZDZ,0,0.7010473076923445,-78.67376013636405
J12OZDZ,1,-0.0035442307692462437,-78.59049022727312
J12OZDZ,2,0.7012263356984395,0.5220705592914752
Z5HQVQ3,0,0.4379717307692249,-78.64266938636405
Z5HQVQ3,1,-0.3559501923076962,-78.54884225000042
Z5HQVQ3,2,0.4378883866538209,0.004943892743176056
Z5HQVQ3,3,-0.35683509607689684,-0.10810178092500283
